Env,k,y,p,method
MO_Chok_2020W,3022947,6.4443,6.002861273606488,ridge_pc5_lo
MO_Chok_2020W,3173051,5.6434,6.018150049699218,ridge_pc5_lo
MO_Chok_2020W,3272808,5.8125,5.94754081703796,ridge_pc5_lo
MO_Chok_2020W,3423716,6.4749,5.954611373152658,ridge_pc5_lo
MO_Chok_2020W,3425601,6.2002,5.968762607809035,ridge_pc5_lo
MO_Chok_2020W,3425772,6.0915,6.025789276240745,ridge_pc5_lo
MO_Chok_2020W,3425923,5.9252,5.999060799197483,ridge_pc5_lo
MO_Chok_2020W,3426973,5.5948,5.8053555413475335,ridge_pc5_lo
MO_Chok_2020W,3427347,6.2772,5.987005251648271,ridge_pc5_lo
MO_Chok_2020W,3523215,5.887,5.934902740348485,ridge_pc5_lo
MO_Chok_2020W,3592078,6.0067,6.011941788105049,ridge_pc5_lo
MO_Chok_2020W,3592657,6.3443,6.088090418694723,ridge_pc5_lo
MO_Chok_2020W,3593039,6.0512,6.106611855814882,ridge_pc5_lo
MO_Chok_2020W,3658769,5.9613,5.981029107817647,ridge_pc5_lo
MO_Chok_2020W,3806774,6.0489,6.19365279647977,ridge_pc5_lo
MO_Chok_2020W,3806855,5.8513,5.94621224047238,ridge_pc5_lo
MO_Chok_2020W,4016512,6.3804,5.905739745469244,ridge_pc5_lo
MO_Chok_2020W,4016513,6.277,6.078711638855338,ridge_pc5_lo
MO_Chok_2020W,4189053,5.8295,5.981029107817647,ridge_pc5_lo
MO_Chok_2020W,4193103,5.9953,6.050669415241237,ridge_pc5_lo
MO_Chok_2020W,4214820,6.0337,6.000169773917881,ridge_pc5_lo
MO_Chok_2020W,4220423,4.4394,6.106542739743958,ridge_pc5_lo
MO_Chok_2020W,4226523,5.9258,6.158805648224815,ridge_pc5_lo
MO_Chok_2020W,4228927,5.9608,5.924164577641008,ridge_pc5_lo
MO_Chok_2020W,4229118,5.921,5.972363854073973,ridge_pc5_lo
MO_Chok_2020W,4229178,5.1325,5.88227458090277,ridge_pc5_lo
MO_Chok_2020W,4609623,6.5206,5.977506811912089,ridge_pc5_lo
MO_Chok_2020W,4789041,6.3375,6.171870425897432,ridge_pc5_lo
MO_Chok_2020W,4789051,6.337,6.1115761545746485,ridge_pc5_lo
MO_Chok_2020W,4789056,6.0637,6.178099508921946,ridge_pc5_lo
MO_Chok_2020W,4789719,6.3418,6.209708712674829,ridge_pc5_lo
MO_Chok_2020W,4789765,6.0974,6.1567920866157095,ridge_pc5_lo
MO_Chok_2020W,4789819,6.508,6.138979452759104,ridge_pc5_lo
MO_Chok_2020W,4815752,6.2206,6.014904143012769,ridge_pc5_lo
MO_Chok_2020W,4815880,6.2248,6.007095108999171,ridge_pc5_lo
MO_Chok_2020W,4016512,6.107,5.905739745469244,ridge_pc5_lo
MO_Mapu_2020W,1253957,4.6885,4.7225787745823675,ridge_pc5_lo
MO_Mapu_2020W,1384968,4.254,4.7228051911253095,ridge_pc5_lo
MO_Mapu_2020W,1401800,4.8467,4.882799764611173,ridge_pc5_lo
MO_Mapu_2020W,2337754,4.7504,4.851098748272203,ridge_pc5_lo
MO_Mapu_2020W,2451001,4.9556,4.760833523450293,ridge_pc5_lo
MO_Mapu_2020W,2642849,4.7671,4.627346947500572,ridge_pc5_lo
MO_Mapu_2020W,2696701,4.9897,4.817007565839381,ridge_pc5_lo
MO_Mapu_2020W,2697338,4.7968,4.695572593123351,ridge_pc5_lo
MO_Mapu_2020W,2697419,4.1768,4.6624078579623935,ridge_pc5_lo
MO_Mapu_2020W,2697451,4.9968,4.80801334288557,ridge_pc5_lo
MO_Mapu_2020W,2697797,5.0753,4.628313073702524,ridge_pc5_lo
MO_Mapu_2020W,2858722,4.5399,4.71126069685467,ridge_pc5_lo
MO_Mapu_2020W,2971736,4.5361,4.689606532101735,ridge_pc5_lo
MO_Mapu_2020W,2972293,4.9855,4.624321930787991,ridge_pc5_lo
MO_Mapu_2020W,2972309,4.6963,4.7766771584824586,ridge_pc5_lo
MO_Mapu_2020W,2972722,4.164,4.713714209832624,ridge_pc5_lo
MO_Mapu_2020W,2972796,4.9283,4.624009345658784,ridge_pc5_lo
MO_Mapu_2020W,300034581,5.0838,4.660833367732574,ridge_pc5_lo
MO_Mapu_2020W,300035917,4.7982,4.594996973201434,ridge_pc5_lo
MO_Mapu_2020W,300038124,4.9966,4.713597661067204,ridge_pc5_lo
MO_Mapu_2020W,300038265,4.6134,4.730307959243559,ridge_pc5_lo
MO_Mapu_2020W,300038266,5.0136,4.700973185319615,ridge_pc5_lo
MO_Mapu_2020W,300038744,5.055,4.548180441676953,ridge_pc5_lo
MO_Mapu_2020W,300039577,4.6908,4.622546640256041,ridge_pc5_lo
MO_Mapu_2020W,300040799,4.7573,4.643511674886661,ridge_pc5_lo
MO_Mapu_2020W,300080634,4.16,4.677689022756183,ridge_pc5_lo
MO_Mapu_2020W,300166640,4.722,4.678385439149069,ridge_pc5_lo
MO_Mapu_2020W,300166641,4.3993,4.689810401034124,ridge_pc5_lo
MO_Mapu_2020W,300172737,4.7595,4.710489665163053,ridge_pc5_lo
MO_Mapu_2020W,300173154,4.9709,4.699092348057059,ridge_pc5_lo
MO_Mapu_2020W,300174086,4.3913,4.6513053145421885,ridge_pc5_lo
MO_Mapu_2020W,300174380,4.4724,4.688365032270972,ridge_pc5_lo
MO_Mapu_2020W,300252036,4.9258,4.659433012930179,ridge_pc5_lo
MO_Mapu_2020W,300258387,4.8706,4.711809837431694,ridge_pc5_lo
MO_Mapu_2020W,300266828,4.6185,4.537925197184581,ridge_pc5_lo
MO_Mapu_2020W,300266831,4.1388,4.75642400858364,ridge_pc5_lo
MO_Mapu_2020W,300266832,4.9197,4.68979714394779,ridge_pc5_lo
MO_Mapu_2020W,300266835,4.5304,4.711346168461158,ridge_pc5_lo
MO_Mapu_2020W,300266839,4.0701,4.856439016641447,ridge_pc5_lo
MO_Mapu_2020W,300266846,4.8536,4.609883403361045,ridge_pc5_lo
MO_Mapu_2020W,300266848,5.1476,4.553533975275204,ridge_pc5_lo
MO_Mapu_2020W,300279864,4.6561,4.806011975215232,ridge_pc5_lo
MO_Mapu_2020W,300287234,4.7097,4.651303828833659,ridge_pc5_lo
MO_Mapu_2020W,300293456,4.7594,4.690033448674369,ridge_pc5_lo
MO_Mapu_2020W,300293539,4.253,4.641743652635631,ridge_pc5_lo
MO_Mapu_2020W,300293562,4.4691,4.624387737658853,ridge_pc5_lo
MO_Mapu_2020W,300294018,4.4895,4.633575167386446,ridge_pc5_lo
MO_Mapu_2020W,300294074,4.0079,4.655212628209075,ridge_pc5_lo
MO_Mapu_2020W,300294080,4.684,4.584219529481574,ridge_pc5_lo
MO_Mapu_2020W,300296708,4.5734,4.7436143237721495,ridge_pc5_lo
MO_Mapu_2020W,300431704,5.1353,4.705374164623541,ridge_pc5_lo
MO_Mapu_2020W,300764175,4.9351,4.659033685272794,ridge_pc5_lo
MO_Mapu_2020W,300764179,4.3588,4.683428685009782,ridge_pc5_lo
MO_Mapu_2020W,300764184,4.4099,4.755187267738696,ridge_pc5_lo
MO_Mapu_2020W,3022947,4.7687,4.706503419411417,ridge_pc5_lo
MO_Mapu_2020W,3173051,4.776,4.690011242800058,ridge_pc5_lo
MO_Mapu_2020W,3272808,4.6284,4.647167647443367,ridge_pc5_lo
MO_Mapu_2020W,3423716,4.7863,4.654238203558065,ridge_pc5_lo
MO_Mapu_2020W,3425601,4.6492,4.640623800909875,ridge_pc5_lo
MO_Mapu_2020W,3425772,5.3558,4.697650469341585,ridge_pc5_lo
MO_Mapu_2020W,3425923,4.701,4.6704745869801405,ridge_pc5_lo
MO_Mapu_2020W,3426973,4.517,4.508997687152463,ridge_pc5_lo
MO_Mapu_2020W,3427347,4.5149,4.684364172513614,ridge_pc5_lo
MO_Mapu_2020W,3523215,4.1462,4.638544886153414,ridge_pc5_lo
MO_Mapu_2020W,3592078,4.5062,4.683802981205889,ridge_pc5_lo
MO_Mapu_2020W,3592657,4.979,4.78771724910013,ridge_pc5_lo
MO_Mapu_2020W,3593039,5.3988,4.778025643597539,ridge_pc5_lo
MO_Mapu_2020W,3658769,4.587,4.652890300918487,ridge_pc5_lo
MO_Mapu_2020W,3806774,4.7621,4.893279626885177,ridge_pc5_lo
MO_Mapu_2020W,3806855,4.8037,4.645839070877787,ridge_pc5_lo
MO_Mapu_2020W,4016512,4.6891,4.577153533251901,ridge_pc5_lo
MO_Mapu_2020W,4016513,4.2997,4.750572831956178,ridge_pc5_lo
MO_Mapu_2020W,4189053,4.8347,4.652890300918487,ridge_pc5_lo
MO_Mapu_2020W,4193103,4.838,4.750296245646644,ridge_pc5_lo
MO_Mapu_2020W,4214820,5.1837,4.671583561700539,ridge_pc5_lo
MO_Mapu_2020W,4220423,4.9695,4.806169570149365,ridge_pc5_lo
MO_Mapu_2020W,4226523,4.7026,4.858432478630222,ridge_pc5_lo
MO_Mapu_2020W,4228927,5.0036,4.6278067234459375,ridge_pc5_lo
MO_Mapu_2020W,4229118,4.7553,4.67199068447938,ridge_pc5_lo
MO_Mapu_2020W,4229178,4.0929,4.553688368685427,ridge_pc5_lo
MO_Mapu_2020W,4609623,4.7604,4.674865732777431,ridge_pc5_lo
MO_Mapu_2020W,4789041,4.0832,4.8755125717023615,ridge_pc5_lo
MO_Mapu_2020W,4789051,4.8248,4.783437347675489,ridge_pc5_lo
MO_Mapu_2020W,4789056,5.2006,4.849513296704603,ridge_pc5_lo
MO_Mapu_2020W,4789719,5.1916,4.909335543080236,ridge_pc5_lo
MO_Mapu_2020W,4789765,3.7449,4.8564189170211165,ridge_pc5_lo
MO_Mapu_2020W,4789819,4.701,4.810393240541761,ridge_pc5_lo
MO_Mapu_2020W,4815752,4.7664,4.7185462888176986,ridge_pc5_lo
MO_Mapu_2020W,4815880,4.9094,4.704454029864514,ridge_pc5_lo
MO_Mapu_2020W,4016512,4.8656,4.577153533251901,ridge_pc5_lo
IN_Hyde_2018W,1201260,5.6541,5.744183511727453,ridge_pc5_lo
IN_Hyde_2018W,1401800,5.7342,6.066115470065673,ridge_pc5_lo
IN_Hyde_2018W,1960929,5.7683,5.942450214900415,ridge_pc5_lo
IN_Hyde_2018W,2433533,5.5339,6.1006866118617324,ridge_pc5_lo
IN_Hyde_2018W,2451001,6.8369,6.073189984817655,ridge_pc5_lo
IN_Hyde_2018W,2696701,6.0963,5.924918371407757,ridge_pc5_lo
IN_Hyde_2018W,2697451,6.0147,6.074247330707436,ridge_pc5_lo
IN_Hyde_2018W,2971736,5.6422,5.95233187785813,ridge_pc5_lo
IN_Hyde_2018W,2972293,6.4377,5.732232736356367,ridge_pc5_lo
IN_Hyde_2018W,300038124,6.776,5.82150846663558,ridge_pc5_lo
IN_Hyde_2018W,300039577,6.8562,5.730457445824417,ridge_pc5_lo
IN_Hyde_2018W,300166640,5.2534,5.990741900516431,ridge_pc5_lo
IN_Hyde_2018W,300233098,5.3365,6.003184231796194,ridge_pc5_lo
IN_Hyde_2018W,300258387,5.9746,5.97453518318809,ridge_pc5_lo
IN_Hyde_2018W,300266828,6.0147,5.804159185006448,ridge_pc5_lo
IN_Hyde_2018W,300266831,5.8559,5.93973971403814,ridge_pc5_lo
IN_Hyde_2018W,300266839,6.871,6.039754722095948,ridge_pc5_lo
IN_Hyde_2018W,300266846,5.519,5.872608749117441,ridge_pc5_lo
IN_Hyde_2018W,300287234,5.8945,5.8346195342881595,ridge_pc5_lo
IN_Hyde_2018W,300293456,5.0931,5.956267436496236,ridge_pc5_lo
IN_Hyde_2018W,300294018,5.9746,5.7414859729548215,ridge_pc5_lo
IN_Hyde_2018W,300296708,6.0548,5.92693002922665,ridge_pc5_lo
IN_Hyde_2018W,300764175,5.1851,5.971390146640156,ridge_pc5_lo
IN_Hyde_2018W,3423716,6.3753,5.837553909012565,ridge_pc5_lo
IN_Hyde_2018W,3425923,6.4985,5.936708574802007,ridge_pc5_lo
IN_Hyde_2018W,3426973,5.9405,5.616908492720839,ridge_pc5_lo
IN_Hyde_2018W,3592078,6.2551,5.946528326962285,ridge_pc5_lo
IN_Hyde_2018W,3593039,6.0948,6.044259631419406,ridge_pc5_lo
IN_Hyde_2018W,3658769,6.0281,5.915615646674882,ridge_pc5_lo
IN_Hyde_2018W,3806855,6.776,5.829154776332287,ridge_pc5_lo
IN_Hyde_2018W,4189053,4.9328,5.915615646674882,ridge_pc5_lo
IN_Hyde_2018W,4193103,5.6941,5.9336119511011445,ridge_pc5_lo
IN_Hyde_2018W,4226523,5.7342,6.041748184084723,ridge_pc5_lo
IN_Hyde_2018W,4228927,6.8161,5.735717529014313,ridge_pc5_lo
IN_Hyde_2018W,4229118,5.013,5.85530638993388,ridge_pc5_lo
IN_Hyde_2018W,4229178,5.4537,5.819922356507294,ridge_pc5_lo
IN_Hyde_2018W,4609623,5.4137,5.987222194144794,ridge_pc5_lo
IN_Maru_2019W,1201260,5.91,3.911508115212843,ridge_pc5_lo
IN_Maru_2019W,1401800,5.0272,4.1926454108701945,ridge_pc5_lo
IN_Maru_2019W,1960929,3.0931,4.017187436666861,ridge_pc5_lo
IN_Maru_2019W,2433533,4.1092,4.175423833628178,ridge_pc5_lo
IN_Maru_2019W,2451001,4.0765,4.147927206584101,ridge_pc5_lo
IN_Maru_2019W,2696701,3.4083,4.092242974893147,ridge_pc5_lo
IN_Maru_2019W,2697451,4.8282,4.193902050560882,ridge_pc5_lo
IN_Maru_2019W,2971736,3.1304,4.009871819456907,ridge_pc5_lo
IN_Maru_2019W,2972293,4.5313,3.899557339841758,ridge_pc5_lo
IN_Maru_2019W,300038124,5.7043,3.988833070120969,ridge_pc5_lo
IN_Maru_2019W,300039577,3.1276,3.8977820493098068,ridge_pc5_lo
IN_Maru_2019W,300166640,4.1143,4.065479122282877,ridge_pc5_lo
IN_Maru_2019W,300233098,3.6614,4.07792145356264,ridge_pc5_lo
IN_Maru_2019W,300258387,3.3656,4.032075124786867,ridge_pc5_lo
IN_Maru_2019W,300266828,3.6442,3.9238139048598946,ridge_pc5_lo
IN_Maru_2019W,300266831,3.3403,4.066269654842661,ridge_pc5_lo
IN_Maru_2019W,300266839,4.1953,4.166284662900469,ridge_pc5_lo
IN_Maru_2019W,300266846,4.8524,3.9301486907162175,ridge_pc5_lo
IN_Maru_2019W,300287234,3.9349,3.9611494750926814,ridge_pc5_lo
IN_Maru_2019W,300293456,3.357,4.075922156349682,ridge_pc5_lo
IN_Maru_2019W,300294018,3.2738,3.9088105764402115,ridge_pc5_lo
IN_Maru_2019W,300296708,4.4424,4.053459970031171,ridge_pc5_lo
IN_Maru_2019W,300764175,3.9818,4.046127368406602,ridge_pc5_lo
IN_Maru_2019W,3423716,3.4861,3.964083849817086,ridge_pc5_lo
IN_Maru_2019W,3425923,3.3451,4.056363294655453,ridge_pc5_lo
IN_Maru_2019W,3426973,3.8115,3.78423309620623,ridge_pc5_lo
IN_Maru_2019W,3592078,3.4525,4.004068268561062,ridge_pc5_lo
IN_Maru_2019W,3593039,3.4614,4.163914351272852,ridge_pc5_lo
IN_Maru_2019W,3658769,4.6336,3.973155588273659,ridge_pc5_lo
IN_Maru_2019W,3806855,3.6962,3.9556847171368092,ridge_pc5_lo
IN_Maru_2019W,4016512,4.7534,3.963042240927214,ridge_pc5_lo
IN_Maru_2019W,4189053,5.0865,3.973155588273659,ridge_pc5_lo
IN_Maru_2019W,4193103,4.0533,4.0601418919056655,ridge_pc5_lo
IN_Maru_2019W,4226523,4.0781,4.168278124889244,ridge_pc5_lo
IN_Maru_2019W,4228927,3.9574,3.903042132499703,ridge_pc5_lo
IN_Maru_2019W,4229118,4.2678,3.981836330738401,ridge_pc5_lo
IN_Maru_2019W,4229178,4.091,3.9395770763607403,ridge_pc5_lo
IN_Maru_2019W,4609623,3.939,4.0619594159112395,ridge_pc5_lo
TA_Daka_2020W,1253957,4.4722,4.979131217127384,ridge_pc5_lo
TA_Daka_2020W,1384968,4.5324,4.88595024120697,ridge_pc5_lo
TA_Daka_2020W,1401800,5.4041,5.045944814692834,ridge_pc5_lo
TA_Daka_2020W,2337754,5.3571,5.0277113851250865,ridge_pc5_lo
TA_Daka_2020W,2451001,5.1466,4.9374461603031765,ridge_pc5_lo
TA_Daka_2020W,2642849,5.1013,4.883899390045589,ridge_pc5_lo
TA_Daka_2020W,2696701,4.2689,4.971040371482035,ridge_pc5_lo
TA_Daka_2020W,2697338,4.7965,4.9521250356683675,ridge_pc5_lo
TA_Daka_2020W,2697419,5.2468,4.816440663605047,ridge_pc5_lo
TA_Daka_2020W,2697451,5.5365,5.064565785430586,ridge_pc5_lo
TA_Daka_2020W,2697797,3.9317,4.884865516247541,ridge_pc5_lo
TA_Daka_2020W,2858722,4.8008,4.8557668995934,ridge_pc5_lo
TA_Daka_2020W,2971736,4.523,4.834112734840464,ridge_pc5_lo
TA_Daka_2020W,2972293,5.2465,4.778354736430645,ridge_pc5_lo
TA_Daka_2020W,2972309,5.3283,4.939822208564119,ridge_pc5_lo
TA_Daka_2020W,2972722,4.8848,4.8677470154752775,ridge_pc5_lo
TA_Daka_2020W,2972796,4.7378,4.880561788203801,ridge_pc5_lo
TA_Daka_2020W,300034581,3.8078,4.837446004585458,ridge_pc5_lo
TA_Daka_2020W,300035917,4.1079,4.758142023283095,ridge_pc5_lo
TA_Daka_2020W,300038124,5.1532,4.8676304667098576,ridge_pc5_lo
TA_Daka_2020W,300038265,4.8776,4.874814161982289,ridge_pc5_lo
TA_Daka_2020W,300038266,5.4875,4.877585822172499,ridge_pc5_lo
TA_Daka_2020W,300038744,4.6378,4.80473288422197,ridge_pc5_lo
TA_Daka_2020W,300039577,5.0468,4.776579445898695,ridge_pc5_lo
TA_Daka_2020W,300080634,4.9737,4.822195225494912,ridge_pc5_lo
TA_Daka_2020W,300166640,5.5537,4.854998076001952,ridge_pc5_lo
TA_Daka_2020W,300166641,5.3718,4.852955451115784,ridge_pc5_lo
TA_Daka_2020W,300172737,4.2506,4.854995867901782,ridge_pc5_lo
TA_Daka_2020W,300173154,4.3766,4.843598550795789,ridge_pc5_lo
TA_Daka_2020W,300174086,5.0914,4.827917951395072,ridge_pc5_lo
TA_Daka_2020W,300174380,4.097,4.8649776691238555,ridge_pc5_lo
TA_Daka_2020W,300252036,3.3616,4.915985455475195,ridge_pc5_lo
TA_Daka_2020W,300258387,5.2092,4.856316040170424,ridge_pc5_lo
TA_Daka_2020W,300266828,5.2711,4.794477639729598,ridge_pc5_lo
TA_Daka_2020W,300266831,4.8738,4.9195690586653,ridge_pc5_lo
TA_Daka_2020W,300266832,5.0807,4.946349586492807,ridge_pc5_lo
TA_Daka_2020W,300266835,3.7469,4.9678986110061745,ridge_pc5_lo
TA_Daka_2020W,300266839,5.6817,5.019584066723108,ridge_pc5_lo
TA_Daka_2020W,300266846,5.5342,4.754389606099775,ridge_pc5_lo
TA_Daka_2020W,300266848,4.3572,4.707566780917858,ridge_pc5_lo
TA_Daka_2020W,4016512,5.5213,4.833705975796918,ridge_pc5_lo
TA_Daka_2020W,4016513,4.8069,4.895079034694907,ridge_pc5_lo
TA_Daka_2020W,300279864,4.8149,4.960044780857886,ridge_pc5_lo
TA_Daka_2020W,300287234,4.495,4.81444887891532,ridge_pc5_lo
TA_Daka_2020W,300293456,5.0243,4.946585891219386,ridge_pc5_lo
TA_Daka_2020W,300293539,4.9804,4.795776458278285,ridge_pc5_lo
TA_Daka_2020W,300293562,5.2871,4.880940180203869,ridge_pc5_lo
TA_Daka_2020W,300294018,4.7914,4.7876079730290995,ridge_pc5_lo
TA_Daka_2020W,300294074,4.8269,4.911765070754091,ridge_pc5_lo
TA_Daka_2020W,300294080,5.4557,4.840771972026591,ridge_pc5_lo
TA_Daka_2020W,300296708,3.9301,4.90675937385381,ridge_pc5_lo
TA_Daka_2020W,300431704,4.3864,4.859406970266195,ridge_pc5_lo
TA_Daka_2020W,300764175,4.4471,4.835646322125678,ridge_pc5_lo
TA_Daka_2020W,300764179,5.7212,4.827934887748512,ridge_pc5_lo
TA_Daka_2020W,300764184,4.5246,5.011739710283713,ridge_pc5_lo
TA_Daka_2020W,3173051,4.7381,4.834517445538788,ridge_pc5_lo
TA_Daka_2020W,3272808,4.924,4.810312697525028,ridge_pc5_lo
TA_Daka_2020W,3423716,5.1316,4.817383253639726,ridge_pc5_lo
TA_Daka_2020W,3425601,4.8465,4.785130003648605,ridge_pc5_lo
TA_Daka_2020W,3425772,5.3496,4.842156672080314,ridge_pc5_lo
TA_Daka_2020W,3425923,5.0251,4.927027029525157,ridge_pc5_lo
TA_Daka_2020W,3426973,4.7727,4.663030492795117,ridge_pc5_lo
TA_Daka_2020W,3427347,4.9953,4.860976809366497,ridge_pc5_lo
TA_Daka_2020W,3523215,5.0623,4.792577691796068,ridge_pc5_lo
TA_Daka_2020W,3592078,4.7313,4.828309183944619,ridge_pc5_lo
TA_Daka_2020W,3592657,4.4801,4.95086229918179,ridge_pc5_lo
TA_Daka_2020W,3593039,4.6952,5.034578086142556,ridge_pc5_lo
TA_Daka_2020W,3658769,5.2768,4.797396503657216,ridge_pc5_lo
TA_Daka_2020W,3806774,4.8047,5.056424676966838,ridge_pc5_lo
TA_Daka_2020W,3806855,5.1769,4.8089841209594475,ridge_pc5_lo
TA_Daka_2020W,4016512,5.6348,4.833705975796918,ridge_pc5_lo
TA_Daka_2020W,4189053,5.4177,4.797396503657216,ridge_pc5_lo
TA_Daka_2020W,4193103,5.189,4.913441295728305,ridge_pc5_lo
TA_Daka_2020W,4214820,3.8217,4.928136004245555,ridge_pc5_lo
TA_Daka_2020W,4220423,3.8315,4.969314620231025,ridge_pc5_lo
TA_Daka_2020W,4226523,4.8254,5.021577528711883,ridge_pc5_lo
TA_Daka_2020W,4228927,5.0376,4.781839529088591,ridge_pc5_lo
TA_Daka_2020W,4229118,5.5554,4.835135734561041,ridge_pc5_lo
TA_Daka_2020W,4229178,3.6987,4.810240811230444,ridge_pc5_lo
TA_Daka_2020W,4609623,5.6553,4.851478369630315,ridge_pc5_lo
TA_Daka_2020W,4789041,5.4375,5.029545377345015,ridge_pc5_lo
TA_Daka_2020W,4789051,5.4494,4.927943550414218,ridge_pc5_lo
TA_Daka_2020W,4789056,4.7225,5.10606573924962,ridge_pc5_lo
TA_Daka_2020W,4789719,3.8646,5.072480593161897,ridge_pc5_lo
TA_Daka_2020W,4789765,5.7157,5.019563967102777,ridge_pc5_lo
TA_Daka_2020W,4789819,4.6887,5.066945683086778,ridge_pc5_lo
TA_Daka_2020W,4815752,5.33,4.872579094460352,ridge_pc5_lo
TA_Daka_2020W,4815880,4.9481,4.881066666717397,ridge_pc5_lo
IN_Cutt_2019W,1201260,5.7131,4.915789001128312,ridge_pc5_lo
IN_Cutt_2019W,1401800,6.0023,5.0728502063279555,ridge_pc5_lo
IN_Cutt_2019W,1960929,4.6853,4.851018608540237,ridge_pc5_lo
IN_Cutt_2019W,2433533,6.7076,5.009255005501554,ridge_pc5_lo
IN_Cutt_2019W,2451001,5.1423,4.981758378457477,ridge_pc5_lo
IN_Cutt_2019W,2696701,4.5826,5.096523860808616,ridge_pc5_lo
IN_Cutt_2019W,2697451,5.0464,5.051215667869033,ridge_pc5_lo
IN_Cutt_2019W,2971736,6.2911,4.895258494359414,ridge_pc5_lo
IN_Cutt_2019W,2972293,4.3261,4.903838225757226,ridge_pc5_lo
IN_Cutt_2019W,300038124,4.2779,4.993113956036439,ridge_pc5_lo
IN_Cutt_2019W,300039577,4.2653,4.902062935225276,ridge_pc5_lo
IN_Cutt_2019W,300166640,3.7462,4.899310294156253,ridge_pc5_lo
IN_Cutt_2019W,300233098,4.9818,4.911752625436016,ridge_pc5_lo
IN_Cutt_2019W,300258387,3.9226,4.917461799689374,ridge_pc5_lo
IN_Cutt_2019W,300266828,5.9347,4.7811275221680445,ridge_pc5_lo
IN_Cutt_2019W,300266831,5.174,4.946474450300422,ridge_pc5_lo
IN_Cutt_2019W,300266839,4.8438,5.04648945835823,ridge_pc5_lo
IN_Cutt_2019W,300266846,5.2316,4.815535365618724,ridge_pc5_lo
IN_Cutt_2019W,300287234,5.5713,4.8413542705504415,ridge_pc5_lo
IN_Cutt_2019W,300293456,5.4227,4.933235773657833,ridge_pc5_lo
IN_Cutt_2019W,300294018,3.7942,4.9130914623556805,ridge_pc5_lo
IN_Cutt_2019W,300296708,4.8935,4.933664765488932,ridge_pc5_lo
IN_Cutt_2019W,300764175,4.6962,4.879958540279978,ridge_pc5_lo
IN_Cutt_2019W,3423716,4.905,4.8442886452748475,ridge_pc5_lo
IN_Cutt_2019W,3425923,4.8909,4.913676911963604,ridge_pc5_lo
IN_Cutt_2019W,3426973,6.6636,4.788513982121698,ridge_pc5_lo
IN_Cutt_2019W,3592078,4.9243,4.889454943463568,ridge_pc5_lo
IN_Cutt_2019W,3593039,5.4792,5.021227968581003,ridge_pc5_lo
IN_Cutt_2019W,3658769,5.0546,4.858542263176166,ridge_pc5_lo
IN_Cutt_2019W,3806855,5.5838,4.835889512594569,ridge_pc5_lo
IN_Cutt_2019W,4016512,4.6777,4.820355858235365,ridge_pc5_lo
IN_Cutt_2019W,4189053,4.6754,4.858542263176166,ridge_pc5_lo
IN_Cutt_2019W,4193103,5.6204,4.9403466873634265,ridge_pc5_lo
IN_Cutt_2019W,4226523,2.5547,5.048482920347005,ridge_pc5_lo
IN_Cutt_2019W,4228927,3.8499,4.907323018415172,ridge_pc5_lo
IN_Cutt_2019W,4229118,4.6427,4.8620411261961625,ridge_pc5_lo
IN_Cutt_2019W,4229178,3.3446,4.796890693668891,ridge_pc5_lo
IN_Cutt_2019W,4609623,5.0874,4.8957905877846155,ridge_pc5_lo
IN_Raip_2019W,1201260,5.1488,5.168660297853451,ridge_pc5_lo
IN_Raip_2019W,1401800,5.5473,5.364112535638001,ridge_pc5_lo
IN_Raip_2019W,1960929,5.6972,5.177428105016862,ridge_pc5_lo
IN_Raip_2019W,2433533,5.2447,5.335664501978179,ridge_pc5_lo
IN_Raip_2019W,2451001,5.2233,5.308167874934102,ridge_pc5_lo
IN_Raip_2019W,2696701,5.0877,5.349395157533755,ridge_pc5_lo
IN_Raip_2019W,2697451,5.8981,5.325320708997694,ridge_pc5_lo
IN_Raip_2019W,2971736,5.0057,5.2516442572024875,ridge_pc5_lo
IN_Raip_2019W,2972293,5.5714,5.156709522482365,ridge_pc5_lo
IN_Raip_2019W,300038124,5.0444,5.245985252761578,ridge_pc5_lo
IN_Raip_2019W,300039577,5.3299,5.154934231950415,ridge_pc5_lo
IN_Raip_2019W,300166640,5.4497,5.225719790632878,ridge_pc5_lo
IN_Raip_2019W,300233098,4.4626,5.238162121912641,ridge_pc5_lo
IN_Raip_2019W,300258387,4.7865,5.273847562532447,ridge_pc5_lo
IN_Raip_2019W,300266828,5.8128,5.0552325632967055,ridge_pc5_lo
IN_Raip_2019W,300266831,5.534,5.237736779610468,ridge_pc5_lo
IN_Raip_2019W,300266839,5.8792,5.337751787668275,ridge_pc5_lo
IN_Raip_2019W,300266846,4.8762,5.171921128461798,ridge_pc5_lo
IN_Raip_2019W,300287234,5.301,5.132616599860487,ridge_pc5_lo
IN_Raip_2019W,300293456,5.7778,5.207340814786494,ridge_pc5_lo
IN_Raip_2019W,300294018,4.1488,5.16596275908082,ridge_pc5_lo
IN_Raip_2019W,300296708,4.7186,5.224927094798978,ridge_pc5_lo
IN_Raip_2019W,300764175,5.6654,5.206368036756603,ridge_pc5_lo
IN_Raip_2019W,3423716,6.3554,5.135550974584893,ridge_pc5_lo
IN_Raip_2019W,3425923,4.8623,5.187781953092265,ridge_pc5_lo
IN_Raip_2019W,3426973,4.682,5.041385278846837,ridge_pc5_lo
IN_Raip_2019W,3592078,5.3485,5.245840706306642,ridge_pc5_lo
