Env,k,y,p,method
STP_16,ND824,91.2,80.0519829275377,gbm
STP_16,SD4587,91.83333333333333,82.15833968224068,gbm
STP_16,SD4589,86.1333333333333,82.77548641821564,gbm
STP_16,SD4621,94.93333333333334,69.55876580964761,gbm
STP_16,SD4645,77.6333333333333,84.2926352833937,gbm
STP_16,SD4675,81.6666666666667,76.37803130660579,gbm
STP_16,IDO1403S,49.2,63.56547390769305,gbm
STP_16,IDO1405S,58.5,67.69398311219845,gbm
STP_16,IDO1601S,63.6,63.897084272044,gbm
STP_16,IDO1603S,38.6666666666667,73.7363946685468,gbm
STP_16,UISTONE,47.0333333333333,71.30014652603275,gbm
STP_16,LANG-MN,86.5666666666667,81.18347928733606,gbm
STP_16,MN11394-6,86.4333333333333,81.22261042487841,gbm
STP_16,MN13056-7,80.2,68.96537513219333,gbm
STP_16,MN13064-2,79.6666666666667,81.10055977534796,gbm
STP_16,MN13515-8,94.66666666666667,77.30055719727247,gbm
STP_16,MT1316,69.2,75.76801289107769,gbm
STP_16,ND-VITPRO,84.5,79.70104756045312,gbm
STP_16,ND828,85.8333333333333,75.68304994956023,gbm
STP_16,ALSEN,83.5,79.2011116346132,gbm
STP_16,2375,74.93333333333331,81.15641619208571,gbm
STP_16,ND2710,75.06666666666669,84.46858653891714,gbm
STP_16,BACUP,91.53333333333333,78.89385625239062,gbm
STP_16,WHEATON,49.5,78.09912768374402,gbm
STP_17,ND830,87.7,89.17564273883997,gbm
STP_17,ND833,94.6,92.7300510055587,gbm
STP_17,NDHRS16-12-19,83.0333333333333,90.51572520589158,gbm
STP_17,NDHRS16-12-31,95.76666666666667,93.94121455904896,gbm
STP_17,NDHRS16-12-52,97.13333333333333,88.40627670891297,gbm
STP_17,SD4691,93.6,101.21568765230154,gbm
STP_17,SD4705,95.83333333333333,93.03424375865187,gbm
STP_17,SD4710,95.93333333333334,90.69967027686022,gbm
STP_17,SD4724,98.06666666666666,93.17588742554224,gbm
STP_17,SD4741,94.06666666666666,90.41425606869022,gbm
STP_17,MN13304-5,91.2,91.12441016648565,gbm
STP_17,MN14138-4,96.83333333333333,92.06557754774109,gbm
STP_17,MN14470-5,78.0333333333333,90.72991978523184,gbm
STP_17,MN14669-1,96.2,91.36034273165485,gbm
STP_17,ALSEN,96.86666666666667,91.87318585574523,gbm
STP_17,2375,81.5333333333333,94.51308391635162,gbm
STP_17,ND2710,97.06666666666666,93.31598401313342,gbm
STP_17,BACUP,94.0,92.81744532703574,gbm
STP_17,WHEATON,40.8666666666667,92.70210102608591,gbm
STP_18,MT1673,65.3333333333333,60.57580166113637,gbm
STP_18,NDHRS16-13-13,76.4,79.50422735245846,gbm
STP_18,NDHRS16-13-89,92.1,75.74209804343636,gbm
STP_18,NDHRS16-13-97,87.6,79.56015249121188,gbm
STP_18,NDHRS16-14-12,76.5333333333333,81.12944385527479,gbm
STP_18,NDHRS16-14-91,87.1,81.6350991369096,gbm
STP_18,SD4756,89.7333333333333,81.44286698381866,gbm
STP_18,SD4758,27.900000000000006,84.05182912020462,gbm
STP_18,SD4787,91.43333333333334,68.85360504276433,gbm
STP_18,SD4819,90.46666666666667,81.36070265647882,gbm
STP_18,SD4822,81.3666666666667,77.6518749937297,gbm
STP_18,MN15008-7,90.2,83.03695956763552,gbm
STP_18,MN15029-8,63.5666666666667,80.94182242025522,gbm
STP_18,MN15089-2,89.4,72.5096283064989,gbm
STP_18,MN15219-2,75.8333333333333,85.19434214471467,gbm
STP_18,MN15501-4,69.3333333333333,79.72275979222168,gbm
STP_18,MT1621,69.6,74.74218218188935,gbm
STP_18,ALSEN,88.0,81.14283797522027,gbm
STP_18,2375,68.3666666666667,83.88905324431097,gbm
STP_18,ND2710,95.63333333333333,84.96718174060291,gbm
STP_18,BACUP,92.83333333333333,76.24780248039362,gbm
STP_18,WHEATON,14.133333333333297,79.35226400436204,gbm
STP_19,LANNING,65.73333333333329,72.91327175505602,gbm
STP_19,MT1767,34.8666666666667,49.05003258527634,gbm
STP_19,VIDA,28.033333333333303,62.23633331394591,gbm
STP_19,NDHRS14-0136-C06,76.3333333333333,71.45422408941769,gbm
STP_19,NDHRS16-14-36,84.7666666666667,71.10300987487281,gbm
STP_19,NDHRS16-16-665,80.5,74.11205848037609,gbm
STP_19,SD4740,70.5,74.70155743046016,gbm
STP_19,SD4834,87.7333333333333,70.63702845593083,gbm
STP_19,SD4859,68.0,70.98447551378501,gbm
STP_19,SD4865,69.26666666666671,72.21730635518017,gbm
STP_19,SD4868,67.6,77.74205546205528,gbm
STP_19,MN15155-2,73.6,77.14423554767465,gbm
STP_19,MN16028,59.3333333333333,78.66823524982244,gbm
STP_19,MN16040,88.9,73.9128481902681,gbm
STP_19,MN16262-3,73.6333333333333,79.48089804010222,gbm
STP_19,MN16317-5,79.93333333333331,76.98299031523496,gbm
STP_19,MT1621,52.0333333333333,55.22079005149666,gbm
STP_19,NDHRS13-0170-0004,84.5666666666667,78.38853157166172,gbm
STP_19,MT1716,70.6,52.25273523189229,gbm
STP_19,ND-HERON,72.9666666666667,72.18662393343162,gbm
STP_19,ALSEN,82.43333333333331,72.58293924915999,gbm
STP_19,ND2710,87.3333333333333,79.36143167705808,gbm
STP_19,BACUP,82.2,74.37620948603507,gbm
STP_19,WHEATON,16.3333333333333,64.53269859597114,gbm
STP_20,MT1775,51.3,52.91895641412013,gbm
STP_20,MT1809,63.6,55.08389261736988,gbm
STP_20,MT1866,59.5666666666667,49.80805328186214,gbm
STP_20,MT1871,39.0333333333333,59.73513922700793,gbm
STP_20,MT1872,32.433333333333294,64.55429723484907,gbm
STP_20,NDHRS13-0114-C06,77.6333333333333,72.11777656353267,gbm
STP_20,NDHRS13-0121-C05,71.5,76.96965290404175,gbm
STP_20,NDHRS13-0215-C03,79.76666666666671,67.92606984580188,gbm
STP_20,NDHRS13-0318-0003,63.5333333333333,64.93584744004076,gbm
STP_20,SD4848,74.7,74.46119983147904,gbm
STP_20,SD4917,71.43333333333331,61.186032850597975,gbm
STP_20,SD4926,71.3333333333333,72.1585909661187,gbm
STP_20,SD4947,56.4333333333333,61.68662428118734,gbm
STP_20,SD4950,63.0666666666667,68.73586336297241,gbm
STP_20,MN16103-1,75.4,72.75412657499551,gbm
STP_20,MN16277-3,86.5,72.15386363842924,gbm
STP_20,MN16340-8,82.06666666666669,73.27242084350078,gbm
STP_20,MN16360-1,71.73333333333329,67.9031640726236,gbm
STP_20,MN16408-5,85.2666666666667,76.08532231473512,gbm
STP_20,NDHRS13-0170-0004,77.2,74.63314030794349,gbm
STP_20,MT1855,26.466666666666697,56.475546354269454,gbm
STP_20,MT1716,59.0,48.819361283373084,gbm
STP_20,ND-HERON,78.23333333333329,68.618620672767,gbm
STP_20,ALSEN,76.9666666666667,70.62866149167891,gbm
STP_20,ND2710,94.4,79.3546472099932,gbm
STP_20,BACUP,83.23333333333329,74.03263188104523,gbm
STP_20,WHEATON,29.233333333333306,63.580603849317114,gbm
STP_21,MT2007,68.76666666666671,73.80247107219039,gbm
STP_21,MT2013,43.6333333333333,62.892704227735685,gbm
STP_21,MT2018,59.8333333333333,57.283129090229885,gbm
STP_21,MT2022,87.8333333333333,61.240927884799525,gbm
STP_21,NDHRS17DH-0467-056,72.93333333333331,80.93853270304554,gbm
STP_21,SD4871,84.9333333333333,78.38617849522782,gbm
STP_21,SD4933,83.0,80.90176214700978,gbm
STP_21,SD4968,78.56666666666669,76.14932137464967,gbm
STP_21,SD4976,89.4333333333333,75.4092101779502,gbm
STP_21,SD4991,85.3,74.93442294662889,gbm
STP_21,SD5012,69.8,79.81386208388354,gbm
STP_21,MN17033-1,87.9333333333333,79.20507002225314,gbm
STP_21,MN17038-5,74.5333333333333,77.99258801321275,gbm
STP_21,MN17271-1,93.43333333333334,81.21322002547971,gbm
STP_21,MN17332-2,82.0333333333333,78.70071901649338,gbm
STP_21,MT1855,71.0,72.31091847548812,gbm
STP_21,NDHRS13-0156-C04,83.8,83.0628858812554,gbm
STP_21,NDHRS13-0177-0001,75.0333333333333,83.40569050202892,gbm
STP_21,NDHRS13-0309-B03,83.3,81.1579950666828,gbm
STP_21,NDHRS17-0596-B28,71.4666666666667,75.22803558031265,gbm
STP_21,MT1716,64.06666666666669,68.81807873788648,gbm
STP_21,ALSEN,64.56666666666669,81.16548217364652,gbm
STP_21,ND2710,80.1,85.3788657585626,gbm
STP_21,BACUP,92.13333333333333,77.30100185047151,gbm
STP_21,WHEATON,41.9,70.2627235074549,gbm
STP_22,MT21076,62.0333333333333,63.65852967424467,gbm
STP_22,MT21082,74.76666666666671,57.12859943464417,gbm
STP_22,MT21089,57.6333333333333,56.32586112431126,gbm
STP_22,MT21091,57.8,59.07826711128637,gbm
STP_22,MT21102,48.3,70.8803730854642,gbm
STP_22,MT21111,57.4666666666667,59.18913085788784,gbm
STP_22,SD4893,75.23333333333329,78.13764816458094,gbm
STP_22,SD4924,44.1333333333333,70.30860139855967,gbm
STP_22,SD5030,83.1333333333333,78.31964703242042,gbm
STP_22,SD5038,85.2666666666667,75.79381533665735,gbm
STP_22,SD5051,79.9666666666667,68.87116358874047,gbm
STP_22,MN17065-2,79.3,74.95614926211319,gbm
STP_22,MN18081-5,70.56666666666669,79.58933417348089,gbm
STP_22,MN18163-5,79.76666666666671,80.43025886202797,gbm
STP_22,MN18179-4,63.9666666666667,75.09292858634831,gbm
STP_22,MN18292-3,58.3,73.19867085046724,gbm
STP_22,NDHRS13-0156-C04,81.23333333333329,78.90769024408115,gbm
STP_22,NDHRS13-0177-0001,75.7,78.80534732870728,gbm
STP_22,NDHRS13-0309-B03,92.7,81.17627211330249,gbm
STP_22,NDHRS17-0596-B28,73.23333333333329,67.1519409021203,gbm
STP_22,ALSEN,84.3333333333333,78.13667380017884,gbm
STP_22,ND2710,92.8,78.20794514515855,gbm
STP_22,BACUP,90.76666666666667,74.49326070294505,gbm
STP_22,WHEATON,11.700000000000003,65.79118095471387,gbm
STP_23,MT21214,68.2,73.42555065775439,gbm
STP_23,MT21222,76.3333333333333,71.59042526826349,gbm
STP_23,MT21305,85.6666666666667,77.02434493075847,gbm
STP_23,MT21352,70.06666666666669,72.05800750720041,gbm
STP_23,MT21384,70.3666666666667,66.59349800185362,gbm
STP_23,NDHRS15-0006-B02,87.3,78.15087901906578,gbm
STP_23,NDHRS15-0006-C29,86.8,79.28122598400921,gbm
STP_23,NDHRS15-0037-C52,76.6,84.46207754000093,gbm
STP_23,NDHRS15-0405-C34,77.6,81.47592081540732,gbm
STP_23,NDHRS16RIL-0190-019,83.0,79.72977217695009,gbm
STP_23,SD5101,84.4666666666667,84.77253135157822,gbm
STP_23,SD5117,85.8,81.31512092337306,gbm
STP_23,SD5127,79.56666666666669,77.84958450971754,gbm
STP_23,SD5132,69.5,70.23408966996455,gbm
STP_23,SD5145,83.8666666666667,84.07590538276149,gbm
STP_23,SD5159,71.6666666666667,84.38889593032584,gbm
STP_23,MN18091-2,75.8666666666667,80.5694897116117,gbm
STP_23,MN19114-3,79.8,81.25512496526619,gbm
STP_23,MN19146-4,91.5,81.53374518202918,gbm
STP_23,MN19257-1,84.3666666666667,85.05945752319955,gbm
STP_23,MN20231-2,95.66666666666667,77.08130483777086,gbm
STP_23,MT21220,65.1333333333333,71.01808573312445,gbm
STP_23,ALSEN,78.5333333333333,81.16548217364652,gbm
STP_23,ND2710,93.93333333333334,86.29457007039586,gbm
STP_23,BACUP,88.9333333333333,79.53026244289755,gbm
STP_23,WHEATON,19.233333333333306,76.79023797183778,gbm
STP_24,AAC_HODGE,63.3,62.02970693295318,gbm
STP_24,AAC_SPIKE,78.23333333333329,60.30328460587905,gbm
STP_24,AAC_WESTKING,72.4,63.26197672654801,gbm
STP_24,BW5095,52.9666666666667,67.56037696349294,gbm
STP_24,HY2136,40.9666666666667,62.0279437991236,gbm
STP_24,MT21224,40.0666666666667,45.48381294267323,gbm
STP_24,MT22071,26.400000000000006,51.63883371591209,gbm
STP_24,MT22345,34.1666666666667,63.87954082633036,gbm
STP_24,MT22361,37.9,47.29974266881592,gbm
STP_24,MT23004,48.3,47.22623446110191,gbm
STP_24,MT23297,45.7,44.102895146047196,gbm
STP_24,NDHRS18-0069-B077,72.23333333333329,59.1375889263085,gbm
STP_24,NDHRS18-0105-B080,92.96666666666667,68.05535157455941,gbm
STP_24,NDHRS18-0178-B057,56.6,68.44479808790457,gbm
STP_24,NDHRS18-0180-B101,63.5333333333333,69.61413521086232,gbm
STP_24,NDHRS18-0261-B234,74.8666666666667,67.65619686077596,gbm
STP_24,NDHRS19RIL-0121-212-1,83.26666666666671,63.106480218524624,gbm
STP_24,SD5050,52.2666666666667,63.853560560540636,gbm
STP_24,SD5153,79.9666666666667,62.513704560542934,gbm
STP_24,SD5158,62.0,66.46876360203804,gbm
STP_24,SD5193,56.8666666666667,64.80271099076275,gbm
STP_24,SD5195,60.0,72.08623519776714,gbm
STP_24,SD5203,78.4666666666667,67.28496331384504,gbm
STP_24,SD5223,76.5333333333333,67.50390604177746,gbm
STP_24,MN19342-1,56.5333333333333,66.839500632824,gbm
STP_24,MN20080-3,81.0333333333333,68.09462518745916,gbm
STP_24,MN20081-2,70.1333333333333,65.21723469038668,gbm
STP_24,MN20171-1,70.5,64.54779706357547,gbm
STP_24,MN20172-2,58.3,62.32824741439875,gbm
STP_24,MT21220,54.5666666666667,44.97653647954456,gbm
STP_24,ALSEN,71.26666666666671,64.13968051506713,gbm
STP_24,ND2710,79.2,71.24497228896885,gbm
STP_24,BACUP,78.0,66.30569788591573,gbm
STP_24,WHEATON,12.400000000000006,59.50097977985004,gbm
STP_97,ND691,94.0,92.82796357223218,gbm
STP_97,PARSHALL,89.0,92.09308586871991,gbm
STP_97,MN94346,98.0,87.91120698729677,gbm
STP_97,MN95124,91.0,93.11678758866363,gbm
STP_97,MN95211,96.0,88.83487637501264,gbm
STP_97,SCHOLAR,81.0,88.76236819199787,gbm
STP_97,MCVEY,86.0,92.47362729952829,gbm
STP_97,D87-240,88.0,88.15900025534697,gbm
STP_97,2375,94.0,93.44142776069222,gbm
STP_97,ND2710,98.0,93.27382160060513,gbm
STP_97,BACUP,97.0,92.95381321176002,gbm
STP_97,WHEATON,75.0,91.18282930542041,gbm
STP_98,LANGDON,60.6,82.41927661547207,gbm
STP_98,BRIGGS,82.4,82.62843549282391,gbm
STP_98,SD3345,72.0,83.85223863115894,gbm
STP_98,MN97237,88.9,89.18631925670664,gbm
STP_98,MN97762,87.8,81.29225690330341,gbm
STP_98,MN97847,91.4,85.29158781510053,gbm
STP_98,MCVEY,92.6,81.73017898026431,gbm
STP_98,ND2891,88.5,88.18471115414647,gbm
STP_98,2375,88.8,82.30159075299295,gbm
STP_98,ND2710,94.2,89.77925049133466,gbm
STP_98,BACUP,84.6,85.85999885927052,gbm
STP_98,WHEATON,57.0,77.73028496274749,gbm
STP_99,ACBARRIE,67.0,62.620865033610194,gbm
STP_99,SD3310,69.0,59.43156440986525,gbm
STP_99,SD3407,58.0,61.22238286740242,gbm
STP_99,SD3414,75.0,72.49971266059195,gbm
STP_99,MN97518,54.0,69.33844938449084,gbm
STP_99,MN97596,72.0,71.5427400431597,gbm
STP_99,MN97603,55.0,70.77193569567207,gbm
STP_99,MN98068,42.0,68.50190561437894,gbm
STP_99,MN98513,80.0,64.56519414652192,gbm
STP_99,ND2891,66.0,66.36719743897652,gbm
STP_99,2375,68.0,75.20400476940968,gbm
STP_99,ND2710,82.0,67.68205440860147,gbm
STP_99,BACUP,65.0,66.8435434415432,gbm
STP_99,WHEATON,32.0,62.906735273705756,gbm
WNP_98,LANGDON,80.4,71.79233785815,gbm
WNP_98,BRIGGS,68.1,81.75370440568368,gbm
WNP_98,SD3345,78.8,78.4059992512664,gbm
WNP_98,MN97237,95.7,77.74703734234083,gbm
WNP_98,MN97762,72.2,81.29225690330341,gbm
WNP_98,MN97847,84.3,85.29158781510053,gbm
WNP_98,MCVEY,93.4,81.73017898026431,gbm
WNP_98,ND2891,71.8,81.57274120011608,gbm
WNP_98,2375,78.8,82.30159075299295,gbm
WNP_98,ND2710,94.6,85.3788657585626,gbm
WNP_98,BACUP,82.5,84.32740253543463,gbm
WNP_98,WHEATON,55.8,77.73028496274749,gbm
BRK_00,PI182561,66.0,83.924,knn10
BRK_00,PI382161,92.5,76.95400000000001,knn10
BRK_00,PI382167,72.0,67.07000000000001,knn10
BRK_00,PI81791,70.5,70.74999999999999,knn10
BRK_00,MN97039,65.5,73.20500000000001,knn10
BRK_00,MN97561,62.5,68.18802000000001,knn10
BRK_00,MN98037,63.5,79.64250000000001,knn10
BRK_00,MN98092,61.0,70.90788612251029,knn10
BRK_00,MN98208,80.0,64.41968999999999,knn10
BRK_00,MN98389,74.0,80.62083333000001,knn10
BRK_00,2375,71.0,71.33599999999998,knn10
BRK_00,ND2710,92.5,79.01794333333332,knn10
BRK_00,BACUP,66.5,75.01,knn10
BRK_00,WHEATON,65.0,80.46333333333334,knn10
BRK_01,PI104131,33.900000000000006,51.7706407079413,knn10
BRK_01,PI185380,30.5,60.25845570279394,knn10
BRK_01,PI349478,59.3,57.94827187926453,knn10
BRK_01,PI382140,48.4,46.78181846480011,knn10
BRK_01,MN99109,39.4,35.088125,knn10
BRK_01,MN99112,38.2,41.458125,knn10
BRK_01,MN99126,44.8,43.06,knn10
BRK_01,MN99192,40.5,35.54162640056022,knn10
BRK_01,MN99322,41.0,44.92248329777935,knn10
BRK_01,2375,36.0,54.06433223896846,knn10
BRK_01,ND2710,48.4,55.36906093933929,knn10
BRK_01,BACUP,45.6,48.029999999999994,knn10
BRK_01,WHEATON,22.299999999999997,56.74327187926453,knn10
BRK_02,PI163429,37.5,54.609289430684555,knn10
BRK_02,PI168727,45.6,55.970000000000006,knn10
BRK_02,PI345731,46.5,51.768631303745266,knn10
BRK_02,PI185843,57.5,72.74602999999999,knn10
BRK_02,PI264940,60.3,54.84000000000001,knn10
BRK_02,SD3533,46.3,60.564200513538744,knn10
BRK_02,MN00021,66.0,70.12222666996668,knn10
BRK_02,MN00173,43.2,59.027333336666665,knn10
BRK_02,MN00274,58.5,73.34233693169577,knn10
BRK_02,MN99225,64.2,65.95972449364362,knn10
BRK_02,MN99408,66.5,70.52583333,knn10
BRK_02,2375,48.2,59.306000000000004,knn10
BRK_02,ND2710,82.0,72.91827333,knn10
BRK_02,BACUP,59.2,60.15,knn10
BRK_02,WHEATON,39.5,70.39666693169576,knn10
BRK_03,BUCKAUSTRAL,61.8,59.55928943068456,knn10
BRK_03,KLEINCONDOR,65.2,58.53000000000001,knn10
BRK_03,ARTEMOWSKA,73.2,65.30999999999999,knn10
BRK_03,ALBIDUM43,39.5,69.03000000000002,knn10
BRK_03,SD3746,47.0,73.13708333333332,knn10
BRK_03,STEPNJACHKA,73.2,68.58000000000001,knn10
BRK_03,MN01116,58.0,67.97,knn10
BRK_03,MN01180,82.4,77.61055999999999,knn10
BRK_03,MN01281,81.7,59.68457890896847,knn10
BRK_03,MN99433-1,52.0,62.809578902268456,knn10
BRK_03,ND03_1-15,55.8,71.94758312698069,knn10
BRK_03,ND03_1-9,78.1,73.00250333336669,knn10
BRK_03,2375,61.8,71.336,knn10
BRK_03,ND2710,96.9,71.84460666666665,knn10
BRK_03,BACUP,85.4,68.35,knn10
BRK_03,WHEATON,21.200000000000003,83.134,knn10
BRK_04,MN00187-3,72.1233,86.37248971888106,knn10
BRK_04,MN01164,73.36670000000001,81.45195697034436,knn10
BRK_04,MN01NIL84-5-5-15,65.83330000000001,73.04646693169576,knn10
BRK_04,MN99220-4,57.89,71.52646693169577,knn10
BRK_04,MN99341-2-5,62.5,68.02344623657561,knn10
BRK_04,ND03_1-15,45.3333,71.94758312698069,knn10
BRK_04,ND03_1-9,56.7333,58.962041116708086,knn10
BRK_04,NDSW0345,47.8167,68.84119853769788,knn10
BRK_04,RUGBY,46.1333,69.32979693169577,knn10
BRK_04,2375,56.6667,62.766000000000005,knn10
BRK_04,ND2710,76.9833,73.90960666666668,knn10
BRK_04,BACUP,64.3133,64.35,knn10
BRK_04,WHEATON,41.9667,72.36916693169576,knn10
BRK_05,NDSW0350,58.3333,64.4447444377904,knn10
BRK_05,MN01057-3-1,78.91669999999999,79.24029797374527,knn10
BRK_05,MN01380-2-1,72.28999999999999,67.83247258299407,knn10
BRK_05,MN02051-1,69.94,83.9715,knn10
BRK_05,MN02219-1,68.0067,69.11833667,knn10
BRK_05,MN02306-2,75.5567,81.44342397034436,knn10
BRK_05,NDSW0345,51.0,81.28306934010058,knn10
BRK_05,RUGBY,44.3333,75.12567000000001,knn10
BRK_05,2375,49.95,71.336,knn10
BRK_05,ND2710,75.3567,73.90960666666668,knn10
BRK_05,BACUP,67.38,68.35,knn10
BRK_05,WHEATON,50.65,80.774,knn10
BRK_06,WASKADA,79.925,67.3566666666,knn10
BRK_06,CROMWELL,60.1667,71.1000000033,knn10
BRK_06,MN02268-A-4,78.9417,76.54833667,knn10
BRK_06,TOM,80.825,77.32000000000001,knn10
BRK_06,NDSW0430,84.4167,79.09666666666666,knn10
BRK_06,MN00209-3-1,92.6833,78.35375000003333,knn10
BRK_06,MN02222-1,86.4667,81.40480421786403,knn10
BRK_06,RUGBY,40.3333,76.91999666663334,knn10
BRK_06,2375,79.9083,71.43599999999999,knn10
BRK_06,ND2710,87.8333,80.89419333333333,knn10
BRK_06,BACUP,78.425,75.01,knn10
BRK_06,WHEATON,44.6667,76.70933333330001,knn10
BRK_07,ES101,67.3666667,75.98676156544101,knn10
BRK_07,MN03013-3-2,62.0333333,71.38499999999999,knn10
BRK_07,MN03191-2-1,55.8333333,65.32905521271394,knn10
BRK_07,NDSW0430,70.66666670000001,64.02699999663334,knn10
BRK_07,MN00209-3-1,60.2666667,72.5225,knn10
BRK_07,MN02222-1,68.16666670000001,71.72020316179817,knn10
BRK_07,RUGBY,61.6666667,69.32979693169577,knn10
BRK_07,BRICK,63.3333333,80.90676776599396,knn10
BRK_07,2375,57.9583333,69.066,knn10
BRK_07,ND2710,68.0,73.14793999999999,knn10
BRK_07,BACUP,62.725,64.35,knn10
BRK_07,WHEATON,27.166666699999993,76.9965,knn10
BRK_09,FOREFRONT,57.1666667,80.11118802615513,knn10
BRK_09,SD4011,69.66666670000001,70.88274898685314,knn10
BRK_09,SD4027,64.83333329999999,78.97833333333332,knn10
BRK_09,SELECT,69.16666670000001,74.77899999666667,knn10
BRK_09,MN05152-1-1,65.33333329999999,77.26029797041194,knn10
BRK_09,MN06049-1-3,71.66666670000001,71.45278522120724,knn10
BRK_09,MN06202-3-1,60.0,69.19598965760397,knn10
BRK_09,MN06213-6-2-4,66.16666670000001,76.91750000666664,knn10
BRK_09,MN06219-2-2,53.1666667,78.28500000666666,knn10
BRK_09,2375,52.6666667,69.066,knn10
BRK_09,ND2710,71.5,73.14793999999999,knn10
BRK_09,BACUP,68.33333329999999,68.35,knn10
BRK_09,WHEATON,49.3333333,78.14399999999999,knn10
BRK_10,MT09SCAB16,60.45,55.35833333333333,knn10
BRK_10,MT09SCAB3,55.4166667,63.105166669999996,knn10
BRK_10,MT09SCAB5,54.7916667,56.97833333666667,knn10
BRK_10,MT09SCAB9,43.5,58.57950000666667,knn10
BRK_10,FN09-17017,85.2583333,85.17549126138769,knn10
BRK_10,FN09-17210,85.8,84.95958333466668,knn10
BRK_10,FN09-17213,91.25833333,84.40549126138768,knn10
BRK_10,FN09-17270,91.35833333,83.96943476266061,knn10
BRK_10,FN09-17275,92.10833333,75.26416666666668,knn10
BRK_10,MN06216-6-2-4,53.6666667,82.04250000666666,knn10
BRK_10,MN07049-7-3,86.925,82.29584,knn10
BRK_10,MN07183-3,64.16666670000001,71.54584000330001,knn10
BRK_10,BW928,70.225,80.13666333333333,knn10
BRK_10,BRICK,89.22083334999999,82.53176809599395,knn10
BRK_10,2375,60.15,71.33599999999998,knn10
BRK_10,ND2710,73.5916667,79.01794333333332,knn10
BRK_10,BACUP,76.2333333,68.35,knn10
BRK_10,WHEATON,52.5,74.05266667000001,knn10
BRK_11,10EXP13-16,47.6666667,57.324996666699995,knn10
BRK_11,10EXP13-24,50.6666667,55.71699665999999,knn10
BRK_11,10EXP13-44,66.7666667,54.685374453341424,knn10
BRK_11,10EXP13-87,42.3333333,56.03870778334142,knn10
BRK_11,10EXPSW13-19,43.8333333,63.23520935332975,knn10
BRK_11,10EXPSW13-28,70.7166667,72.12874999499999,knn10
BRK_11,10EXPSW13-9,45.1666667,58.75418139318886,knn10
BRK_11,SD4313,73.2,56.358602594988795,knn10
BRK_11,SD4331,62.8416667,56.89929948660148,knn10
BRK_11,SD4337,47.5,72.96508232018648,knn10
BRK_11,SD4338,46.5,71.05834558524143,knn10
BRK_11,SD4343,60.8333333,71.74049423857733,knn10
BRK_11,MN07057-6-4,54.7833333,79.90178999999999,knn10
BRK_11,MN07167W-2-1,49.5,72.41666667000001,knn10
BRK_11,MN09023,49.95,72.08368072302886,knn10
BRK_11,MN09092,51.0,72.08368072302886,knn10
BRK_11,X00009-16,57.0,73.05133130374527,knn10
BRK_11,BW928,51.6666667,71.6467345154845,knn10
BRK_11,BRICK,75.2333333,72.94385066933071,knn10
BRK_11,2375,46.3333333,59.306000000000004,knn10
BRK_11,ND2710,60.5,73.90960666666668,knn10
BRK_11,BACUP,62.05,55.42999999999999,knn10
BRK_11,WHEATON,38.1666667,70.39666693169576,knn10
BRK_12,11EXP13-105,89.69166666699999,84.0975,knn10
BRK_12,11EXP13-107,80.466666667,82.72974999996666,knn10
BRK_12,11EXP13-43,94.325,86.56000333336667,knn10
BRK_12,11EXP13-65,81.783333333,84.89833333333334,knn10
BRK_12,11EXP13-78,85.983333333,79.05391666663334,knn10
BRK_12,SD4361,85.708333333,83.01350000003333,knn10
BRK_12,SD4366,95.3166666667,81.72000000333333,knn10
BRK_12,SD4388,86.716666667,84.39749999996666,knn10
BRK_12,SD4394,83.075,79.30916666663333,knn10
BRK_12,SD4397,82.966666667,87.80263889055666,knn10
BRK_12,MN08166,85.033333333,84.6591666633,knn10
BRK_12,MN08173,93.5666666667,84.16313205350477,knn10
BRK_12,MN09027,92.1666666667,93.03124999996666,knn10
BRK_12,MN09071,82.55,89.00791699999999,knn10
BRK_12,MN09121,93.1666666667,83.24649419598727,knn10
BRK_12,BW928,89.083333333,83.59667033333332,knn10
BRK_12,BRICK,88.9805555555667,84.65943476269395,knn10
BRK_12,2375,96.1916666667,80.936,knn10
BRK_12,ND2710,91.25,90.42993,knn10
BRK_12,BACUP,85.35,75.89,knn10
BRK_12,WHEATON,94.3666666667,81.94258333333333,knn10
BRK_13,SD4487,81.104166667,82.08333666666667,knn10
BRK_13,SD4518,80.85,82.92333333333333,knn10
BRK_13,SD4536,81.3125,80.01791666666666,knn10
BRK_13,SD4541,84.966666667,80.48541333333334,knn10
BRK_13,SD4544,83.4125,73.57791666666667,knn10
BRK_13,MN09157,83.695833333,92.49707666667334,knn10
BRK_13,MN10055,83.470833333,84.62526997482658,knn10
